"","date","series_id","value","realtime_start","realtime_end"
"267",2003-03-01,"CUSR0000SEHA",204,2023-06-14,2023-06-14
"268",2003-04-01,"CUSR0000SEHA",204.5,2023-06-14,2023-06-14
"269",2003-05-01,"CUSR0000SEHA",205,2023-06-14,2023-06-14
"270",2003-06-01,"CUSR0000SEHA",205.3,2023-06-14,2023-06-14
"271",2003-07-01,"CUSR0000SEHA",205.8,2023-06-14,2023-06-14
"272",2003-08-01,"CUSR0000SEHA",206.2,2023-06-14,2023-06-14
"273",2003-09-01,"CUSR0000SEHA",206.7,2023-06-14,2023-06-14
"274",2003-10-01,"CUSR0000SEHA",206.9,2023-06-14,2023-06-14
"275",2003-11-01,"CUSR0000SEHA",207.4,2023-06-14,2023-06-14
"276",2003-12-01,"CUSR0000SEHA",207.7,2023-06-14,2023-06-14
"277",2004-01-01,"CUSR0000SEHA",208.1,2023-06-14,2023-06-14
"278",2004-02-01,"CUSR0000SEHA",208.6,2023-06-14,2023-06-14
"279",2004-03-01,"CUSR0000SEHA",209.1,2023-06-14,2023-06-14
"280",2004-04-01,"CUSR0000SEHA",209.7,2023-06-14,2023-06-14
"281",2004-05-01,"CUSR0000SEHA",210.3,2023-06-14,2023-06-14
"282",2004-06-01,"CUSR0000SEHA",210.9,2023-06-14,2023-06-14
"283",2004-07-01,"CUSR0000SEHA",211.4,2023-06-14,2023-06-14
"284",2004-08-01,"CUSR0000SEHA",212,2023-06-14,2023-06-14
"285",2004-09-01,"CUSR0000SEHA",212.5,2023-06-14,2023-06-14
"286",2004-10-01,"CUSR0000SEHA",212.8,2023-06-14,2023-06-14
"287",2004-11-01,"CUSR0000SEHA",213.1,2023-06-14,2023-06-14
"288",2004-12-01,"CUSR0000SEHA",213.7,2023-06-14,2023-06-14
"289",2005-01-01,"CUSR0000SEHA",214.3,2023-06-14,2023-06-14
"290",2005-02-01,"CUSR0000SEHA",214.9,2023-06-14,2023-06-14
"291",2005-03-01,"CUSR0000SEHA",215.4,2023-06-14,2023-06-14
"292",2005-04-01,"CUSR0000SEHA",216,2023-06-14,2023-06-14
"293",2005-05-01,"CUSR0000SEHA",216.5,2023-06-14,2023-06-14
"294",2005-06-01,"CUSR0000SEHA",217,2023-06-14,2023-06-14
"295",2005-07-01,"CUSR0000SEHA",217.7,2023-06-14,2023-06-14
"296",2005-08-01,"CUSR0000SEHA",218.1,2023-06-14,2023-06-14
"297",2005-09-01,"CUSR0000SEHA",218.7,2023-06-14,2023-06-14
"298",2005-10-01,"CUSR0000SEHA",219.3,2023-06-14,2023-06-14
"299",2005-11-01,"CUSR0000SEHA",219.9,2023-06-14,2023-06-14
"300",2005-12-01,"CUSR0000SEHA",220.3,2023-06-14,2023-06-14
"301",2006-01-01,"CUSR0000SEHA",220.8,2023-06-14,2023-06-14
"302",2006-02-01,"CUSR0000SEHA",221.5,2023-06-14,2023-06-14
"303",2006-03-01,"CUSR0000SEHA",222.2,2023-06-14,2023-06-14
"304",2006-04-01,"CUSR0000SEHA",222.9,2023-06-14,2023-06-14
"305",2006-05-01,"CUSR0000SEHA",223.7,2023-06-14,2023-06-14
"306",2006-06-01,"CUSR0000SEHA",224.6,2023-06-14,2023-06-14
"307",2006-07-01,"CUSR0000SEHA",225.4,2023-06-14,2023-06-14
"308",2006-08-01,"CUSR0000SEHA",226.3,2023-06-14,2023-06-14
"309",2006-09-01,"CUSR0000SEHA",227.2,2023-06-14,2023-06-14
"310",2006-10-01,"CUSR0000SEHA",228,2023-06-14,2023-06-14
"311",2006-11-01,"CUSR0000SEHA",228.8,2023-06-14,2023-06-14
"312",2006-12-01,"CUSR0000SEHA",229.8,2023-06-14,2023-06-14
"313",2007-01-01,"CUSR0000SEHA",230.547,2023-06-14,2023-06-14
"314",2007-02-01,"CUSR0000SEHA",231.546,2023-06-14,2023-06-14
"315",2007-03-01,"CUSR0000SEHA",232.349,2023-06-14,2023-06-14
"316",2007-04-01,"CUSR0000SEHA",232.96,2023-06-14,2023-06-14
"317",2007-05-01,"CUSR0000SEHA",233.656,2023-06-14,2023-06-14
"318",2007-06-01,"CUSR0000SEHA",234.283,2023-06-14,2023-06-14
